smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CW;277;50;50.00;50.00;50;-0.46109976;0.58450010;24.56;0.057749;-0.020112;-0.46489990;0.58010010;24.58;0.015381;0.030991
CW;278;100;100.00;50.00;50;-0.46675000;0.58849990;24.58;0.031829;-0.027769;-0.45989990;0.57255000;24.57;0.043191;0.037974
CCW;279;350;-10.00;-110.00;50;-0.46439984;0.58519996;24.60;0.069585;0.010640;-0.45434990;0.57324992;24.56;0.003108;0.000562
CW;280;40;40.00;50.00;50;-0.46569984;0.57565000;24.56;0.063359;-0.015984;-0.45539996;0.58015010;24.52;0.012063;0.027039
CW;281;160;160.00;120.00;50;-0.44339992;0.58165000;24.58;0.005730;-0.005691;-0.45794976;0.58969984;24.60;0.069729;0.016201
CCW;282;40;40.00;-120.00;50;-0.46259988;0.58600010;24.58;0.062312;-0.016323;-0.45164984;0.58285010;24.57;0.012380;0.026736
CW;283;90;90.00;50.00;50;-0.46104984;0.58305016;24.53;0.036118;-0.027764;-0.45869980;0.58484990;24.55;0.038113;0.038271
CCW;284;300;-60.00;-150.00;50;-0.45239984;0.58275010;24.60;0.054666;0.034719;-0.45305004;0.58639984;24.59;0.020862;-0.022805
CCW;285;250;-110.00;-50.00;50;-0.46114980;0.58230008;24.56;0.026450;0.037415;-0.46034984;0.58724992;24.59;0.047361;-0.025967
CCW;286;170;-190.00;-80.00;50;-0.44559984;0.58750004;24.60;0.003467;0.001228;-0.45079992;0.58524996;24.57;0.070618;0.011167
CCW;287;0;-360.00;-170.00;50;-0.47044996;0.58759992;24.61;0.070359;0.004897;-0.44769990;0.58489984;24.59;0.001807;0.006558
CW;288;20;-340.00;20.00;50;-0.46484990;0.58124996;24.60;0.070508;-0.006428;-0.44589988;0.58405010;24.60;0.008481;0.017637
CW;289;90;-270.00;70.00;50;-0.46199980;0.58520000;24.58;0.035742;-0.027417;-0.45139996;0.58165000;24.60;0.036526;0.038904
CW;290;210;-150.00;120.00;50;-0.45325004;0.57820010;24.53;0.009207;0.023010;-0.45199990;0.58299980;24.53;0.065559;-0.011440
CW;291;250;-110.00;40.00;50;-0.45820000;0.58210010;24.51;0.026990;0.037271;-0.44925008;0.58855016;24.51;0.047705;-0.025779
CW;292;10;10.00;120.00;50;-0.46179976;0.59254984;24.56;0.070078;-0.000430;-0.46109984;0.59734990;24.55;0.004631;0.012151
CW;293;170;170.00;160.00;50;-0.45159990;0.58469984;24.53;0.004763;0.001289;-0.45629976;0.59530010;24.48;0.069944;0.010828
CCW;294;110;110.00;-60.00;50;-0.45094990;0.58100010;24.53;0.024841;-0.024763;-0.45454990;0.57725030;24.46;0.050325;0.036704
CW;295;140;140.00;30.00;50;-0.45639980;0.59299992;24.52;0.010874;-0.014905;-0.46109976;0.58440000;24.45;0.064192;0.026399
CW;296;200;200.00;60.00;50;-0.44940004;0.57645010;24.48;0.006414;0.017327;-0.45354990;0.59534990;24.50;0.068855;-0.006045
CW;297;240;240.00;40.00;50;-0.45089992;0.58564996;24.40;0.021658;0.034346;-0.45059992;0.59784996;24.39;0.053960;-0.023621
CW;298;50;50.00;50.00;50;-0.45464992;0.58830010;24.45;0.058413;-0.020515;-0.46129988;0.57890000;24.37;0.017046;0.031294
CW;299;180;180.00;130.00;50;-0.45039992;0.60319996;24.33;0.005063;0.005857;-0.45934980;0.60614990;24.37;0.071875;0.004790
CW;300;210;210.00;30.00;50;-0.44290008;0.59559992;24.40;0.009526;0.022993;-0.44789990;0.59750000;24.35;0.067202;-0.011599
CW;301;230;230.00;20.00;50;-0.45140004;0.58850010;24.31;0.017402;0.031628;-0.46424980;0.60180000;24.38;0.060315;-0.020686
CW;302;280;280.00;50.00;50;-0.45429990;0.59035000;24.34;0.042893;0.038391;-0.44499988;0.60064996;24.34;0.031279;-0.027144
CW;303;70;70.00;70.00;50;-0.45119996;0.59740000;24.34;0.047915;-0.026331;-0.45174984;0.60019992;24.34;0.025986;0.036660
CCW;304;350;-10.00;-80.00;50;-0.44635000;0.59369992;24.30;0.069763;0.011345;-0.45129992;0.61135010;24.28;0.004348;0.000366
CCW;305;240;-120.00;-110.00;50;-0.45709980;0.60254990;24.30;0.020278;0.035320;-0.45624990;0.60030000;24.30;0.054082;-0.023030
CW;306;320;-40.00;80.00;50;-0.46899990;0.59124992;24.31;0.063088;0.026460;-0.46250004;0.59269980;24.30;0.011809;-0.014868
CW;307;340;-20.00;20.00;50;-0.45584990;0.59295004;24.35;0.069453;0.016296;-0.44234996;0.60379992;24.30;0.005979;-0.004417
CW;308;80;80.00;100.00;50;-0.45764990;0.59919990;24.35;0.042822;-0.026777;-0.45564980;0.58929990;24.33;0.031907;0.038411
CCW;309;40;40.00;-40.00;50;-0.46009988;0.59909992;24.30;0.061394;-0.016162;-0.45909984;0.59914992;24.30;0.012446;0.027700
CCW;310;300;-60.00;-100.00;50;-0.44245008;0.58954996;24.30;0.055483;0.034290;-0.45874976;0.60019990;24.30;0.020024;-0.022146
CCW;311;120;-240.00;-180.00;50;-0.46339992;0.59005000;24.34;0.019856;-0.023025;-0.45604980;0.58534990;24.30;0.054685;0.034390
CCW;312;70;-290.00;-50.00;50;-0.46814988;0.59019980;24.30;0.047637;-0.025547;-0.45729980;0.59609980;24.30;0.026067;0.037361
CW;313;240;-120.00;170.00;50;-0.45059992;0.59299980;24.31;0.020588;0.035454;-0.46589980;0.60170000;24.31;0.053359;-0.023628
CW;314;270;-90.00;30.00;50;-0.45514984;0.59585000;24.30;0.038381;0.039219;-0.45444990;0.59750000;24.30;0.036108;-0.027439
CCW;315;120;-240.00;-150.00;50;-0.45270004;0.59569980;24.30;0.020330;-0.022634;-0.45330004;0.59300000;24.31;0.055432;0.034272
CCW;316;320;-400.00;-160.00;50;-0.45664990;0.59500000;24.30;0.063328;0.026582;-0.45510010;0.59570020;24.30;0.011028;-0.014338
CW;317;330;-390.00;10.00;50;-0.44744992;0.59229992;24.30;0.066489;0.021736;-0.45999990;0.60629992;24.29;0.007834;-0.009153
CW;318;110;-250.00;140.00;50;-0.47050008;0.59094980;24.30;0.024004;-0.025378;-0.45669990;0.59079990;24.27;0.049670;0.037056
CCW;319;10;-350.00;-100.00;50;-0.45729984;0.60855000;24.30;0.069541;-0.000742;-0.45129976;0.60209990;24.26;0.004998;0.013069
CCW;320;330;-390.00;-40.00;50;-0.45959980;0.59914992;24.30;0.067629;0.021423;-0.45194984;0.59990008;24.30;0.008276;-0.009690
CW;321;140;-220.00;170.00;50;-0.46679990;0.59519990;24.25;0.010520;-0.014641;-0.46189980;0.58030000;24.27;0.064177;0.026250
CW;322;160;-200.00;20.00;50;-0.45224996;0.60444990;24.26;0.004773;-0.004307;-0.46539984;0.60204980;24.27;0.069600;0.016262
CCW;323;110;-250.00;-50.00;50;-0.46554984;0.59944990;24.27;0.024443;-0.024636;-0.47075004;0.58140010;24.24;0.050747;0.036814
CW;324;270;-90.00;160.00;50;-0.47000010;0.60025000;24.29;0.039241;0.038862;-0.46745000;0.59810008;24.28;0.035410;-0.026965
CCW;325;130;-230.00;-140.00;50;-0.46019990;0.59415008;24.18;0.015525;-0.018447;-0.46694988;0.58625000;24.22;0.059673;0.030833
CCW;326;110;-250.00;-20.00;50;-0.46549988;0.59860004;24.23;0.026052;-0.025010;-0.46779990;0.60109996;24.26;0.050806;0.036404
CCW;327;50;-310.00;-60.00;50;-0.46314984;0.59829990;24.29;0.056995;-0.020310;-0.45240010;0.60300004;24.25;0.016899;0.032805
CW;328;60;-300.00;10.00;50;-0.47525008;0.59904984;24.28;0.051499;-0.023806;-0.44969984;0.60320016;24.24;0.021775;0.036250
CW;329;170;-190.00;110.00;50;-0.45454988;0.60679990;24.28;0.003706;0.001636;-0.45954990;0.59844990;24.28;0.070012;0.010701
CW;330;280;-80.00;110.00;50;-0.46559992;0.57700010;24.27;0.044363;0.038601;-0.46664984;0.59184984;24.28;0.031560;-0.026387
CCW;331;250;-110.00;-30.00;50;-0.45534992;0.59695008;24.28;0.028008;0.037996;-0.46324976;0.60154990;24.29;0.047551;-0.026255
CCW;332;160;-200.00;-90.00;50;-0.45405004;0.59369976;24.30;0.006418;-0.004719;-0.45469990;0.59364990;24.26;0.070305;0.015984
CW;333;260;-100.00;100.00;50;-0.45784984;0.59694992;24.26;0.031538;0.038992;-0.45634992;0.59634990;24.26;0.040435;-0.027217
CCW;334;110;-250.00;-150.00;50;-0.46134972;0.60100000;24.26;0.025400;-0.025405;-0.45215004;0.59875000;24.30;0.050098;0.036594
CCW;335;330;-390.00;-140.00;50;-0.46489984;0.59640010;24.25;0.066855;0.021860;-0.45519984;0.60279990;24.25;0.007410;-0.009277
CW;336;60;-300.00;90.00;50;-0.46230004;0.59710000;24.26;0.053118;-0.023308;-0.46104992;0.58205000;24.28;0.019946;0.036414
CCW;337;240;-120.00;-120.00;50;-0.45219990;0.60329990;24.29;0.021846;0.035613;-0.45834988;0.59239996;24.30;0.050959;-0.023992
CW;338;270;-90.00;30.00;50;-0.46079988;0.59985008;24.23;0.039578;0.038923;-0.45984990;0.59804990;24.30;0.036248;-0.027576
CW;339;340;-20.00;70.00;50;-0.46854988;0.59274996;24.26;0.069780;0.015789;-0.44155000;0.60150010;24.30;0.006335;-0.004163
CCW;340;200;-160.00;-140.00;50;-0.46324976;0.59484976;24.30;0.006797;0.018308;-0.46389984;0.59414992;24.28;0.069060;-0.006807
CCW;341;140;-220.00;-60.00;50;-0.46324976;0.58740000;24.29;0.009746;-0.014692;-0.46164980;0.60384992;24.30;0.063401;0.026399
CW;342;180;-180.00;40.00;50;-0.44959984;0.58575004;24.23;0.004514;0.007146;-0.46389976;0.59470004;24.27;0.071575;0.004070
CCW;343;100;-260.00;-80.00;50;-0.45644992;0.60224990;24.30;0.028220;-0.026372;-0.47050000;0.59899990;24.15;0.044563;0.038625
CW;344;230;-130.00;130.00;50;-0.46044980;0.60079984;24.26;0.017043;0.032266;-0.46389984;0.59695008;24.27;0.057773;-0.020828
CCW;345;120;-240.00;-110.00;50;-0.44295016;0.61319992;24.24;0.018413;-0.022368;-0.46314988;0.60330000;24.26;0.056543;0.033413
CW;346;120;-240.00;0.00;50;-0.46659988;0.60464990;24.26;0.018723;-0.022112;-0.45249992;0.59439980;24.29;0.054407;0.034028
CCW;347;60;-300.00;-60.00;50;-0.45865000;0.59764992;24.25;0.053289;-0.024287;-0.45419976;0.60350000;24.25;0.021440;0.035449
CW;348;150;-210.00;90.00;50;-0.46269980;0.60839984;24.25;0.007161;-0.009077;-0.45795000;0.59139990;24.24;0.066787;0.021594
CCW;349;330;-390.00;-180.00;50;-0.45979976;0.59469980;24.28;0.066831;0.021575;-0.45124980;0.59804990;24.28;0.007993;-0.009519
CW;350;170;170.00;170.00;50;-0.44655000;0.59919990;24.30;0.006956;0.001423;-0.45824980;0.59694976;24.24;0.071562;0.010193
CW;351;170;170.00;0.00;50;-0.46134990;0.59579980;24.24;0.005303;0.001082;-0.46719984;0.59979992;24.28;0.070955;0.010295
CCW;352;70;70.00;-100.00;50;-0.45330004;0.60500010;24.29;0.046353;-0.025740;-0.45979990;0.60369984;24.27;0.028496;0.037024
CCW;353;320;-40.00;-110.00;50;-0.44894996;0.60639990;24.29;0.063733;0.026177;-0.45869988;0.60035000;24.30;0.010669;-0.014854
CW;354;90;90.00;130.00;50;-0.44989990;0.60394996;24.30;0.036006;-0.027434;-0.45584990;0.59039990;24.25;0.039392;0.038655
CW;355;140;140.00;50.00;50;-0.45574992;0.60435016;24.27;0.011343;-0.015293;-0.45749964;0.60185004;24.24;0.063767;0.026262
CW;356;210;210.00;70.00;50;-0.45664988;0.60955000;24.18;0.008142;0.023999;-0.46119984;0.60384990;24.17;0.066318;-0.011733
CW;357;20;380.00;170.00;50;-0.46599980;0.61035000;24.16;0.068333;-0.006821;-0.45409990;0.60259990;24.17;0.007480;0.018083
CW;358;160;160.00;160.00;50;-0.45229980;0.59979992;24.23;0.005547;-0.004346;-0.46259980;0.60030000;24.24;0.069006;0.015840
CW;359;230;230.00;70.00;50;-0.45719980;0.60320000;24.18;0.017478;0.032139;-0.46569984;0.60230004;24.10;0.057234;-0.020771
CW;360;330;330.00;100.00;50;-0.45689980;0.60270000;24.14;0.068257;0.021047;-0.46989996;0.60660004;24.04;0.009045;-0.010029
CW;361;140;140.00;140.00;50;-0.45814992;0.62525000;24.11;0.010703;-0.014468;-0.46579976;0.59765008;24.09;0.064534;0.025732
CCW;362;40;40.00;-100.00;50;-0.46904990;0.60675016;24.16;0.060972;-0.016482;-0.45864992;0.61260010;24.06;0.013491;0.028433
CW;363;60;60.00;20.00;50;-0.46624990;0.62439990;24.08;0.054382;-0.023911;-0.44894980;0.60940004;24.05;0.024209;0.035183
CCW;364;330;-30.00;-90.00;50;-0.45829980;0.60679984;24.00;0.066609;0.020664;-0.45839984;0.60929984;24.05;0.007485;-0.008525
CW;365;110;110.00;140.00;50;-0.45764996;0.59835010;24.06;0.026577;-0.024587;-0.46109992;0.60415008;24.03;0.051138;0.036125
CCW;366;60;60.00;-50.00;50;-0.45270000;0.61474984;24.00;0.054995;-0.023501;-0.45649996;0.60474990;24.03;0.022688;0.036040
CCW;367;260;-100.00;-160.00;50;-0.45430004;0.61404990;24.00;0.036265;0.040007;-0.46410004;0.61139976;23.97;0.044019;-0.026213
CCW;368;200;-160.00;-60.00;50;-0.46779984;0.60920008;23.99;0.006594;0.019097;-0.46454984;0.62014984;23.98;0.069839;-0.006770
CW;369;10;10.00;170.00;50;-0.46524988;0.60604980;23.95;0.069778;-0.001082;-0.45654988;0.61934996;23.89;0.005051;0.013745
CW;370;80;80.00;70.00;50;-0.45629988;0.62210000;23.92;0.042375;-0.027175;-0.45249992;0.61444990;23.95;0.033979;0.038804
CCW;371;50;50.00;-30.00;50;-0.46199970;0.62305000;23.94;0.057820;-0.020720;-0.45384990;0.61625004;23.93;0.016809;0.032639
CCW;372;310;-50.00;-100.00;50;-0.45009984;0.60675000;23.87;0.061277;0.030454;-0.46069990;0.61080000;23.92;0.015481;-0.018203
CCW;373;250;-110.00;-60.00;50;-0.45554980;0.61094990;23.87;0.027629;0.038350;-0.46494980;0.61704992;23.86;0.047571;-0.025115
CW;374;50;50.00;160.00;50;-0.46054990;0.63444996;23.86;0.058037;-0.020247;-0.45469992;0.61219990;23.87;0.017705;0.032083
CW;375;150;150.00;100.00;50;-0.45184990;0.61974996;23.86;0.007637;-0.009182;-0.47680010;0.60710008;23.94;0.067849;0.021794
CCW;376;10;10.00;-140.00;50;-0.46519984;0.60175010;23.93;0.069373;-0.001829;-0.45494992;0.61814980;23.99;0.003608;0.013042
CCW;377;300;-60.00;-70.00;50;-0.45294990;0.61284990;23.93;0.053826;0.035706;-0.45549980;0.62780004;23.96;0.018962;-0.021750
CW;378;0;0.00;60.00;50;-0.46249992;0.61204992;23.99;0.070603;0.005046;-0.44970010;0.62394992;23.98;0.004651;0.007903
CCW;379;180;-180.00;-180.00;50;-0.45534980;0.61590000;23.93;0.002656;0.007612;-0.46259980;0.61080000;23.95;0.071450;0.005103
CCW;380;30;-330.00;-150.00;50;-0.46109990;0.60539980;23.97;0.065364;-0.011079;-0.45139984;0.62354990;23.92;0.010364;0.025066
CCW;381;290;-70.00;-70.00;50;-0.46339990;0.61095000;23.96;0.050305;0.037478;-0.46694980;0.61059990;23.92;0.026328;-0.025164
CW;382;20;20.00;90.00;50;-0.46364976;0.62359992;23.88;0.068918;-0.006606;-0.45009992;0.61560000;23.93;0.007861;0.018833
CCW;383;250;-110.00;-130.00;50;-0.46754984;0.61789996;23.99;0.027607;0.038330;-0.45684988;0.60644996;23.99;0.047725;-0.025696
CCW;384;80;-280.00;-170.00;50;-0.45714992;0.61550004;24.00;0.043208;-0.027188;-0.46144990;0.61180000;23.97;0.033518;0.039719
CW;385;110;-250.00;30.00;50;-0.45989980;0.61464996;23.95;0.024136;-0.024319;-0.46695000;0.60919990;24.00;0.049573;0.036963
CCW;386;330;-390.00;-140.00;50;-0.45304992;0.61859996;23.96;0.066672;0.022041;-0.45360008;0.61799984;23.96;0.007974;-0.009458
CW;387;340;-380.00;10.00;50;-0.46179984;0.61335010;23.97;0.070286;0.016667;-0.45050004;0.61795010;23.93;0.004778;-0.003901
CW;388;340;-380.00;0.00;50;-0.46074984;0.61954992;23.93;0.069331;0.016868;-0.46659984;0.60850000;23.90;0.005396;-0.004294
CCW;389;270;-90.00;-90.00;50;-0.45545004;0.61394996;23.96;0.038386;0.039453;-0.46384988;0.61945000;23.95;0.036257;-0.027290
CCW;390;200;-160.00;-70.00;50;-0.45714984;0.60919990;23.97;0.006101;0.018965;-0.47044996;0.61814992;23.95;0.067839;-0.006423
CCW;391;60;-300.00;-140.00;50;-0.46555000;0.61270004;23.97;0.053518;-0.023281;-0.46024980;0.62139992;23.97;0.022493;0.035273
CCW;392;280;-80.00;-80.00;50;-0.46975016;0.61740010;23.96;0.043813;0.039392;-0.45464992;0.61934996;23.93;0.030156;-0.026860
CCW;393;170;-190.00;-110.00;50;-0.46199980;0.61339976;23.90;0.004460;0.001145;-0.46899996;0.61434996;23.98;0.070776;0.010652
CW;394;240;-120.00;70.00;50;-0.45784990;0.62029992;23.96;0.021548;0.035356;-0.46729990;0.60590000;23.97;0.053782;-0.023682
CW;395;300;-60.00;60.00;50;-0.46474988;0.62419990;23.98;0.055537;0.034385;-0.45600004;0.61140000;23.99;0.021060;-0.022625
CCW;396;260;-100.00;-40.00;50;-0.46244972;0.61014990;23.96;0.032832;0.039080;-0.46629984;0.62180008;23.97;0.042688;-0.026965
CCW;397;160;-200.00;-100.00;50;-0.45829992;0.60415008;23.93;0.005559;-0.004697;-0.46259988;0.62250020;23.98;0.069011;0.016621
CW;398;320;-40.00;160.00;50;-0.46735000;0.61339980;23.96;0.063240;0.026680;-0.46274992;0.61324996;23.99;0.011543;-0.014924
CCW;399;220;-140.00;-100.00;50;-0.46619980;0.61059990;23.92;0.012141;0.028022;-0.46969976;0.61359984;23.93;0.064331;-0.016489
CCW;400;100;-260.00;-120.00;50;-0.46564988;0.62505008;23.92;0.031292;-0.026501;-0.46199976;0.60849992;23.91;0.044685;0.039104
CW;401;160;-200.00;60.00;50;-0.45889984;0.61810000;23.92;0.006372;-0.004438;-0.46894990;0.61755016;23.95;0.068982;0.017129
CCW;402;340;-380.00;-180.00;50;-0.46324990;0.60930000;23.97;0.069219;0.016885;-0.47014990;0.61694990;23.97;0.005466;-0.004949
CCW;403;240;-120.00;-120.00;50;-0.45814990;0.60980010;23.93;0.020435;0.035505;-0.45859970;0.61870016;23.97;0.054841;-0.023369
CCW;404;180;-180.00;-60.00;50;-0.46065000;0.61344990;23.90;0.004492;0.006448;-0.46679996;0.61580010;23.92;0.070969;0.005081
CW;405;190;-170.00;10.00;50;-0.44909996;0.61715008;23.88;0.003645;0.012397;-0.47850028;0.61580000;23.88;0.070583;-0.000293
CW;406;210;-150.00;20.00;50;-0.45300004;0.61900010;23.92;0.007915;0.023296;-0.46189980;0.61930010;23.90;0.066091;-0.011475
CCW;407;90;-270.00;-120.00;50;-0.46189980;0.60870010;24.00;0.037949;-0.027212;-0.46844990;0.60605010;23.88;0.038379;0.039595
CCW;408;270;-90.00;-90.00;50;-0.46835000;0.61540010;23.97;0.039407;0.039180;-0.46839988;0.61670000;23.97;0.037979;-0.027444
CW;409;0;0.00;90.00;50;-0.46514984;0.62290008;23.95;0.072356;0.005352;-0.45710008;0.62039984;23.96;0.005771;0.006096
CW;410;90;90.00;90.00;50;-0.45389984;0.62015000;23.95;0.038020;-0.027473;-0.45849968;0.61659990;23.95;0.039185;0.038799
CCW;411;20;20.00;-70.00;50;-0.46224980;0.60635000;23.92;0.069150;-0.006213;-0.46529996;0.61540000;23.89;0.007158;0.018152
CCW;412;310;-50.00;-70.00;50;-0.45190000;0.61389992;23.86;0.059292;0.031604;-0.46555000;0.61240008;23.80;0.016614;-0.019658
CW;413;80;80.00;130.00;50;-0.46669988;0.61229984;23.88;0.040291;-0.026604;-0.45044990;0.62164990;23.84;0.031233;0.038647
CCW;414;0;0.00;-80.00;50;-0.45049996;0.61594984;23.92;0.071799;0.005300;-0.45454988;0.61275020;23.91;0.004714;0.006907
CCW;415;210;-150.00;-150.00;50;-0.45904990;0.62015010;23.85;0.008943;0.023330;-0.46929990;0.62925004;23.92;0.066492;-0.011265
CCW;416;190;-170.00;-20.00;50;-0.46689984;0.61009980;23.92;0.002793;0.012200;-0.46580000;0.60859984;23.85;0.067639;-0.000222
CW;417;260;-100.00;70.00;50;-0.46329984;0.61394984;23.96;0.031562;0.038638;-0.45984980;0.60565000;23.90;0.043442;-0.026367
CW;418;320;-40.00;60.00;50;-0.46935000;0.61079972;23.94;0.063667;0.027375;-0.45709984;0.61454990;23.89;0.012437;-0.015413
CW;419;350;-10.00;30.00;50;-0.47269996;0.61489992;23.91;0.071523;0.011743;-0.45790000;0.61534976;23.92;0.006658;0.000002
CW;420;90;90.00;100.00;50;-0.46644976;0.62740004;23.86;0.037217;-0.026829;-0.45564988;0.61934984;23.80;0.038813;0.038469
CCW;421;50;50.00;-40.00;50;-0.46749984;0.62205020;23.80;0.059690;-0.019414;-0.46109984;0.62415000;23.85;0.017842;0.031235
CCW;422;350;-10.00;-60.00;50;-0.47400008;0.61225000;23.80;0.071995;0.011230;-0.45904988;0.62380004;23.80;0.005989;0.000774
CCW;423;260;-100.00;-90.00;50;-0.46785000;0.60330004;23.82;0.033745;0.039016;-0.46095000;0.62000008;23.80;0.043970;-0.027000
CCW;424;110;-250.00;-150.00;50;-0.45520000;0.62070000;23.80;0.025789;-0.025044;-0.47530010;0.61140000;23.87;0.049736;0.037458
CW;425;270;-90.00;160.00;50;-0.47175000;0.60994992;23.84;0.037949;0.039602;-0.46009988;0.61824996;23.80;0.037449;-0.027104
CCW;426;160;-200.00;-110.00;50;-0.46624996;0.62280008;23.80;0.005168;-0.004692;-0.46759984;0.61670000;23.80;0.069587;0.017202
CCW;427;70;-290.00;-90.00;50;-0.45149980;0.63255008;23.80;0.049609;-0.025115;-0.46059990;0.61045016;23.80;0.027310;0.037632
CCW;428;50;-310.00;-20.00;50;-0.46874996;0.61564990;23.80;0.057927;-0.019675;-0.44889996;0.61684990;23.83;0.016670;0.031882
CW;429;70;-290.00;20.00;50;-0.47159992;0.61775020;23.80;0.049341;-0.025608;-0.46434984;0.61774988;23.81;0.026958;0.037761
CCW;430;320;-400.00;-110.00;50;-0.47154996;0.61654996;23.80;0.063425;0.028013;-0.46829990;0.63250000;23.80;0.011807;-0.015742
CCW;431;210;-150.00;-150.00;50;-0.46409970;0.62210010;23.79;0.009817;0.023445;-0.46014964;0.62809984;23.76;0.067285;-0.010891
CW;432;240;-120.00;30.00;50;-0.45854984;0.61990000;23.80;0.021445;0.035276;-0.46314976;0.62285000;23.78;0.054629;-0.022922
CW;433;310;-50.00;70.00;50;-0.47109996;0.61820008;23.80;0.060815;0.031514;-0.45229996;0.62035008;23.78;0.017837;-0.019221
CCW;434;290;-70.00;-20.00;50;-0.47340012;0.60555010;23.80;0.048921;0.037581;-0.45889984;0.63085000;23.80;0.026509;-0.025310
CCW;435;110;-250.00;-180.00;50;-0.45689972;0.62449980;23.79;0.025789;-0.025144;-0.46109970;0.60929984;23.80;0.049395;0.037935
CCW;436;70;-290.00;-40.00;50;-0.47170000;0.61925010;23.80;0.048650;-0.025173;-0.46609970;0.62029992;23.80;0.027048;0.037578
CW;437;140;-220.00;70.00;50;-0.46549972;0.62409996;23.75;0.012131;-0.015674;-0.46114988;0.61769984;23.76;0.062720;0.027651
CCW;438;80;-280.00;-60.00;50;-0.47079984;0.62560010;23.73;0.042822;-0.027278;-0.45814992;0.61875016;23.73;0.032522;0.038618
CCW;439;350;-370.00;-90.00;50;-0.46599988;0.61205008;23.79;0.069460;0.011865;-0.46484984;0.61620000;23.76;0.005811;0.000276
CCW;440;290;-70.00;-70.00;50;-0.46624984;0.61755000;23.77;0.048945;0.037695;-0.46739988;0.61594990;23.80;0.027402;-0.025364
CW;441;40;40.00;110.00;50;-0.47175008;0.61570008;23.80;0.064146;-0.015339;-0.45979996;0.61989990;23.80;0.012717;0.027397
CCW;442;220;-140.00;-180.00;50;-0.45934980;0.61770000;23.80;0.011631;0.027844;-0.46699976;0.62545010;23.79;0.063132;-0.015171
CCW;443;80;-280.00;-140.00;50;-0.45569996;0.62364996;23.79;0.044587;-0.026682;-0.46039990;0.61579984;23.73;0.032195;0.039092
CW;444;160;-200.00;80.00;50;-0.47209990;0.63395000;23.78;0.005288;-0.005215;-0.47349984;0.60919980;23.74;0.069106;0.017532
CCW;445;90;-270.00;-70.00;50;-0.46639980;0.61420000;23.74;0.037920;-0.027178;-0.46559980;0.62160000;23.75;0.038972;0.039360
CW;446;100;-260.00;10.00;50;-0.46369972;0.62110008;23.77;0.032195;-0.026926;-0.46764996;0.61639992;23.77;0.043347;0.038677
CCW;447;340;-380.00;-120.00;50;-0.46609984;0.62529992;23.80;0.068494;0.018408;-0.45744980;0.61554984;23.80;0.007878;-0.005894
CCW;448;190;-170.00;-170.00;50;-0.46184980;0.63244990;23.79;0.004695;0.011384;-0.46169980;0.62690020;23.75;0.071057;0.000496
CW;449;290;-70.00;100.00;50;-0.45774992;0.62134992;23.77;0.050859;0.038074;-0.45674992;0.63214990;23.79;0.027441;-0.024561
CW;450;40;40.00;110.00;50;-0.46069984;0.63190010;23.80;0.062681;-0.015198;-0.46795000;0.61380004;23.73;0.013154;0.026731
CW;451;70;70.00;30.00;50;-0.46484970;0.63504990;23.76;0.049744;-0.025564;-0.45999996;0.61974996;23.74;0.025686;0.036670
CCW;452;40;40.00;-30.00;50;-0.46079980;0.62004984;23.74;0.064150;-0.015022;-0.47050000;0.62015016;23.72;0.012625;0.027151
CW;453;120;120.00;80.00;50;-0.45904976;0.63015000;23.78;0.022205;-0.022402;-0.46184972;0.62274990;23.76;0.055474;0.034336
CCW;454;60;60.00;-60.00;50;-0.46879984;0.63479970;23.74;0.054243;-0.022754;-0.45475016;0.63239990;23.75;0.021523;0.035066
CCW;455;270;-90.00;-150.00;50;-0.45674992;0.62175010;23.74;0.037654;0.039578;-0.47025016;0.62180010;23.74;0.038350;-0.026746
CW;456;290;-70.00;20.00;50;-0.44944996;0.62804990;23.77;0.048789;0.037649;-0.46935000;0.62515000;23.77;0.028347;-0.024897
CCW;457;200;-160.00;-90.00;50;-0.46164980;0.62679980;23.79;0.005745;0.017087;-0.46534980;0.61569980;23.80;0.070149;-0.004822
CCW;458;70;-290.00;-130.00;50;-0.46769992;0.64144984;23.74;0.049084;-0.024587;-0.46164990;0.62919984;23.77;0.026150;0.037437
CW;459;160;-200.00;90.00;50;-0.46764980;0.63720000;23.76;0.007036;-0.005464;-0.46424990;0.62229996;23.70;0.069414;0.017947
CW;460;310;-50.00;150.00;50;-0.45874984;0.62219996;23.75;0.062188;0.032563;-0.46094980;0.63085000;23.75;0.018486;-0.019487
CCW;461;260;-100.00;-50.00;50;-0.46399976;0.62164980;23.69;0.030542;0.039441;-0.46124976;0.62819992;23.74;0.045864;-0.026841
CCW;462;110;-250.00;-150.00;50;-0.46494976;0.63209990;23.73;0.029951;-0.025662;-0.47110000;0.61280000;23.74;0.049104;0.037537
CCW;463;300;-60.00;-60.00;50;-0.45689990;0.61599992;23.74;0.054766;0.035085;-0.46374984;0.63074992;23.73;0.022192;-0.022478
CW;464;10;10.00;70.00;50;-0.47390010;0.62954984;23.74;0.071184;0.000864;-0.45989988;0.62654996;23.73;0.006091;0.011602
CW;465;30;30.00;20.00;50;-0.46710000;0.61620010;23.76;0.066990;-0.010281;-0.46844984;0.61745010;23.77;0.010146;0.022288
