smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CCW;951;315;-45.00;-165.00;50;-0.44534996;0.56355008;25.01;0.040176;0.010786;-0.43000016;0.55805010;24.96;0.034143;-0.000500
CW;952;325;-35.00;10.00;50;-0.45434996;0.55664990;25.03;0.040483;0.011252;-0.43249992;0.55305010;25.05;0.035366;-0.000974
CW;953;10;10.00;45.00;50;-0.44354984;0.56105020;25.06;0.043967;0.007263;-0.43605012;0.55979990;25.05;0.031819;0.003235
CW;954;40;40.00;30.00;50;-0.43909988;0.54325020;25.03;0.042920;0.003572;-0.43159992;0.56000008;24.99;0.030410;0.006448
CCW;955;30;30.00;-10.00;50;-0.44904976;0.55435016;25.02;0.043818;0.004937;-0.45109996;0.55489992;24.99;0.031492;0.005425
CCW;956;345;-15.00;-45.00;50;-0.45034990;0.55980000;24.98;0.041765;0.009519;-0.44125000;0.55934996;24.99;0.033582;0.000491
CCW;957;230;-130.00;-115.00;50;-0.43614988;0.55205008;25.03;0.030298;0.007925;-0.43874990;0.57080020;24.98;0.043838;0.002747
CW;958;5;5.00;135.00;50;-0.43275000;0.55545016;25.04;0.042195;0.007886;-0.43865000;0.56310010;25.04;0.029639;0.002932
CW;959;170;170.00;165.00;50;-0.43844984;0.56219990;24.97;0.032319;0.001038;-0.43515012;0.55285000;24.95;0.042241;0.009404
CW;960;200;200.00;30.00;50;-0.44155000;0.57445000;24.97;0.031514;0.003821;-0.45049992;0.55249996;24.92;0.044294;0.006321
CCW;961;20;20.00;-180.00;50;-0.44050016;0.57750004;24.92;0.042964;0.006201;-0.43455000;0.55085004;24.95;0.031851;0.005017
CCW;962;310;-50.00;-70.00;50;-0.42695000;0.56900008;24.99;0.038281;0.011704;-0.44619992;0.56939996;24.89;0.035876;-0.001519
CCW;963;290;-70.00;-20.00;50;-0.44664984;0.55370000;24.95;0.036382;0.012153;-0.45109980;0.55904996;24.98;0.038528;-0.001218
CW;964;35;35.00;105.00;50;-0.44624988;0.55865010;24.89;0.043967;0.004502;-0.44535000;0.55799996;24.91;0.031235;0.005815
CW;965;80;80.00;45.00;50;-0.44434984;0.56460010;24.95;0.042019;-0.000195;-0.44034996;0.54550016;24.98;0.035620;0.010061
CCW;966;335;-25.00;-105.00;50;-0.44355010;0.55120010;24.93;0.041653;0.010706;-0.44044984;0.56270000;24.99;0.033408;0.000122
CW;967;0;0.00;25.00;50;-0.44109976;0.55035000;24.98;0.043408;0.007800;-0.43635000;0.55545016;24.97;0.031895;0.002114
CCW;968;285;-75.00;-75.00;50;-0.43330000;0.55869990;24.96;0.034299;0.012136;-0.44470000;0.56885020;24.96;0.037844;-0.001243
CW;969;305;-55.00;20.00;50;-0.45509996;0.56485004;24.95;0.038098;0.012073;-0.44679984;0.56504990;24.88;0.037527;-0.001270
CCW;970;220;-140.00;-85.00;50;-0.45379992;0.56504992;24.89;0.029941;0.006733;-0.45119990;0.56585016;24.94;0.043191;0.003523
CCW;971;90;-270.00;-130.00;50;-0.43655000;0.55985016;24.94;0.039905;-0.000525;-0.44444992;0.56600016;24.84;0.034282;0.010920
CW;972;110;-250.00;20.00;50;-0.44874990;0.55420010;24.83;0.041384;-0.001064;-0.45389984;0.55410020;24.84;0.036948;0.010710
CCW;973;60;-300.00;-50.00;50;-0.44374992;0.56965010;24.91;0.042581;0.001975;-0.43215008;0.57189990;24.94;0.033582;0.009360
CW;974;100;-260.00;40.00;50;-0.44849984;0.56610000;24.95;0.038464;-0.000957;-0.44295000;0.57280004;24.90;0.035061;0.011646
CW;975;215;-145.00;115.00;50;-0.44599992;0.57065016;24.92;0.029775;0.006729;-0.44669996;0.57500004;24.89;0.042812;0.004683
CCW;976;180;-180.00;-35.00;50;-0.44054992;0.56900010;24.94;0.030886;0.002649;-0.43860010;0.56770000;24.84;0.042358;0.008533
CW;977;205;-155.00;25.00;50;-0.44839990;0.56215008;24.88;0.029856;0.005574;-0.43900010;0.56060000;24.93;0.043293;0.006240
CW;978;320;-40.00;115.00;50;-0.43849990;0.56565030;24.89;0.039285;0.012034;-0.43925000;0.55885004;24.87;0.035405;-0.000671
CCW;979;165;-195.00;-155.00;50;-0.43184992;0.55580010;24.84;0.032346;0.001245;-0.43085012;0.56960016;24.89;0.041624;0.009973
CW;980;240;-120.00;75.00;50;-0.43195012;0.55745010;24.87;0.031499;0.009287;-0.44040004;0.56380010;24.91;0.042234;0.001963
CW;981;300;-60.00;60.00;50;-0.43975000;0.56175010;24.87;0.036204;0.011892;-0.43839996;0.55819990;24.88;0.037263;-0.001086
CW;982;330;-30.00;30.00;50;-0.43529990;0.58030004;24.92;0.041223;0.010889;-0.44025010;0.56249990;24.96;0.034653;0.000088
CW;983;105;105.00;135.00;50;-0.44529984;0.56660000;24.93;0.038438;-0.001116;-0.44240000;0.56885016;24.90;0.035725;0.011882
CCW;984;75;75.00;-30.00;50;-0.44634980;0.57675016;24.91;0.042576;0.000735;-0.44284988;0.56205004;24.90;0.032476;0.009917
CCW;985;340;-20.00;-95.00;50;-0.44410008;0.57330008;24.87;0.041272;0.010630;-0.42639996;0.56545000;24.86;0.033809;0.000620
CCW;986;255;-105.00;-85.00;50;-0.44144988;0.56030010;24.82;0.031338;0.010693;-0.45244992;0.56410010;24.82;0.042656;0.000598
CW;987;265;-95.00;10.00;50;-0.44340000;0.56519990;24.80;0.033359;0.010706;-0.44490012;0.57395030;24.80;0.040457;-0.000352
CW;988;270;-90.00;5.00;50;-0.44774980;0.55824996;24.82;0.034006;0.011343;-0.44255016;0.57474992;24.84;0.042129;-0.000254
CCW;989;250;-110.00;-20.00;50;-0.43355000;0.57430000;24.90;0.032148;0.010261;-0.43374984;0.56415004;24.85;0.042126;0.001255
CCW;990;155;-205.00;-95.00;50;-0.42350008;0.56330000;24.86;0.033152;0.000415;-0.45199984;0.56815004;24.82;0.041655;0.010610
CW;991;280;-80.00;125.00;50;-0.44180016;0.56090000;24.80;0.036521;0.011697;-0.44424988;0.56560016;24.84;0.037205;-0.000793
CCW;992;235;-125.00;-45.00;50;-0.43509996;0.56500010;24.87;0.030532;0.007908;-0.44859996;0.57190010;24.87;0.042991;0.002627
CCW;993;65;-295.00;-170.00;50;-0.44770000;0.57194984;24.82;0.041331;0.001694;-0.44270004;0.56140010;24.83;0.032649;0.009060
CW;994;185;-175.00;120.00;50;-0.43379990;0.57010010;24.78;0.031194;0.002725;-0.44015000;0.56690016;24.80;0.042629;0.008472
CCW;995;50;-310.00;-135.00;50;-0.45220008;0.56410000;24.82;0.042283;0.003479;-0.42685008;0.56269990;24.85;0.031123;0.007878
CW;996;115;-245.00;65.00;50;-0.43935000;0.56685010;24.85;0.037139;-0.001047;-0.44334992;0.56740016;24.85;0.036726;0.012163
CW;997;130;-230.00;15.00;50;-0.44844990;0.57170010;24.82;0.036042;-0.001292;-0.45180000;0.57080024;24.85;0.038035;0.011868
CCW;998;45;-315.00;-85.00;50;-0.44280000;0.56895010;24.80;0.043562;0.004011;-0.43959988;0.56730000;24.86;0.030977;0.007607
CCW;999;15;-345.00;-30.00;50;-0.44740010;0.56720008;24.82;0.041475;0.007256;-0.43330000;0.56320020;24.88;0.032031;0.003911
CCW;1000;260;-100.00;-100.00;50;-0.44384996;0.56255008;24.88;0.032512;0.011360;-0.43750010;0.57475008;24.86;0.041887;0.000500
CCW;1001;175;-185.00;-85.00;50;-0.44070016;0.57294990;24.88;0.031946;0.002068;-0.44479992;0.56435010;24.83;0.042178;0.009209
CW;1002;295;-65.00;120.00;50;-0.42830004;0.56630004;24.83;0.036587;0.012141;-0.43679990;0.57875016;24.83;0.038223;-0.001362
CW;1003;95;95.00;160.00;50;-0.43700012;0.58010020;24.80;0.041072;-0.000752;-0.44300000;0.55729984;24.82;0.035562;0.011343
CW;1004;145;145.00;50.00;50;-0.43540004;0.57240004;24.81;0.034441;-0.000332;-0.45050010;0.56920004;24.84;0.040339;0.010884
CCW;1005;125;125.00;-20.00;50;-0.42875004;0.57270000;24.82;0.036794;-0.001079;-0.44559990;0.55579996;24.80;0.039170;0.011943
CW;1006;190;190.00;65.00;50;-0.44599996;0.56860008;24.81;0.032610;0.002786;-0.43424990;0.57530004;24.83;0.043047;0.008030
CCW;1007;140;140.00;-50.00;50;-0.43885004;0.57555016;24.81;0.035674;-0.001316;-0.44390000;0.57140004;24.81;0.039492;0.011633
CCW;1008;355;-5.00;-145.00;50;-0.44545000;0.58230010;24.81;0.042878;0.009072;-0.43520000;0.57219992;24.80;0.033308;0.001182
CCW;1009;270;-90.00;-85.00;50;-0.44535004;0.56709990;24.82;0.034980;0.011458;-0.44529992;0.57575008;24.82;0.041541;0.000088
CCW;1010;180;-180.00;-90.00;50;-0.42724988;0.57495000;24.80;0.031616;0.002524;-0.44350010;0.55455020;24.80;0.043215;0.008618
CW;1011;220;-140.00;40.00;50;-0.43239992;0.56690000;24.80;0.031035;0.007012;-0.44824984;0.56865010;24.80;0.043347;0.004053
CCW;1012;160;-200.00;-60.00;50;-0.43419984;0.57365020;24.80;0.031843;0.001069;-0.44474984;0.56514996;24.80;0.041074;0.010242
CCW;1013;110;-250.00;-50.00;50;-0.43770000;0.57765010;24.82;0.038774;-0.000654;-0.45704992;0.56930030;24.82;0.037336;0.012219
CW;1014;175;-185.00;65.00;50;-0.43990000;0.56945000;24.80;0.032512;0.001729;-0.43665000;0.56579990;24.80;0.042537;0.009106
CW;1015;200;-160.00;25.00;50;-0.44709996;0.56870000;24.80;0.031067;0.004138;-0.44150000;0.56670004;24.80;0.043479;0.006628
CW;1016;335;-25.00;135.00;50;-0.44359996;0.57050000;24.80;0.042012;0.010950;-0.44604988;0.56980010;24.80;0.035566;-0.000186
CCW;1017;155;-205.00;-180.00;50;-0.43545010;0.57090010;24.80;0.033455;0.000564;-0.44834992;0.58019996;24.80;0.042251;0.010620
CCW;1018;145;-215.00;-10.00;50;-0.43525000;0.56930010;24.76;0.034314;-0.000276;-0.44054996;0.57975024;24.80;0.040781;0.011179
CW;1019;305;-55.00;160.00;50;-0.43090004;0.58024996;24.78;0.041194;0.011663;-0.43570004;0.57935000;24.78;0.040537;-0.000847
CW;1020;115;115.00;170.00;50;-0.43610004;0.57645000;24.79;0.037410;-0.000894;-0.44804984;0.58070016;24.80;0.037690;0.011589
CCW;1021;100;100.00;-15.00;50;-0.43099988;0.58840008;24.80;0.040381;-0.001003;-0.44079996;0.58390000;24.80;0.037292;0.011702
CCW;1022;340;-20.00;-120.00;50;-0.43850000;0.57925000;24.79;0.042539;0.010085;-0.43705010;0.57400000;24.80;0.033530;0.000288
CW;1023;105;105.00;125.00;50;-0.43640008;0.57130000;24.80;0.039851;-0.000940;-0.44674996;0.57960000;24.82;0.037942;0.011548
CW;1024;275;275.00;170.00;50;-0.44030010;0.57585010;24.80;0.035212;0.011038;-0.44110000;0.57925016;24.80;0.040344;-0.000630
CW;1025;10;370.00;95.00;50;-0.45319976;0.56855000;24.80;0.042129;0.007546;-0.43470000;0.56500020;24.80;0.033462;0.001558
CCW;1026;355;355.00;-15.00;50;-0.43925000;0.57455010;24.80;0.041890;0.009204;-0.44110000;0.58405020;24.80;0.033188;0.001064
CW;1027;55;55.00;55.00;50;-0.44899990;0.56775004;24.80;0.043738;0.002065;-0.43255000;0.56370010;24.80;0.032373;0.008438
CW;1028;230;230.00;175.00;50;-0.45149996;0.57380016;24.78;0.030229;0.007283;-0.44115000;0.59409990;24.78;0.042993;0.003069
CW;1029;330;330.00;100.00;50;-0.45279970;0.57065000;24.76;0.043064;0.010452;-0.43790010;0.56865020;24.72;0.036128;-0.000730
CCW;1030;165;165.00;-165.00;50;-0.43625000;0.57230016;24.78;0.032544;0.001077;-0.43039992;0.57465010;24.75;0.040874;0.010356
CW;1031;205;205.00;40.00;50;-0.42584988;0.57695000;24.79;0.030103;0.005181;-0.44140008;0.56610008;24.78;0.044167;0.006384
CCW;1032;95;95.00;-110.00;50;-0.43525004;0.57500000;24.79;0.040479;-0.000454;-0.44410000;0.57430008;24.79;0.034329;0.011284
CW;1033;265;265.00;170.00;50;-0.45024990;0.56485010;24.79;0.033486;0.010603;-0.43284976;0.58305000;24.79;0.042166;-0.000100
CW;1034;45;45.00;45.00;50;-0.43725004;0.57880000;24.73;0.044216;0.003848;-0.44075000;0.57650008;24.77;0.029250;0.007297
CW;1035;190;190.00;145.00;50;-0.44579996;0.57809996;24.76;0.031675;0.002627;-0.44390000;0.57130000;24.80;0.042822;0.007590
CCW;1036;15;15.00;-175.00;50;-0.44200000;0.58355030;24.75;0.043982;0.007651;-0.45485008;0.56880020;24.74;0.031965;0.003274
CCW;1037;215;-145.00;-160.00;50;-0.43079992;0.57090000;24.71;0.030161;0.005457;-0.45369984;0.57350016;24.71;0.042866;0.004922
CW;1038;245;-115.00;30.00;50;-0.43585000;0.57870000;24.68;0.032341;0.010225;-0.45199992;0.58145030;24.77;0.044280;0.001550
CW;1039;250;-110.00;5.00;50;-0.44560000;0.57155016;24.75;0.032053;0.010354;-0.45924990;0.57035010;24.77;0.041423;0.001416
CCW;1040;140;-220.00;-110.00;50;-0.43635004;0.56959990;24.72;0.034727;-0.000938;-0.44079996;0.56955004;24.75;0.038994;0.011792
CCW;1041;120;-240.00;-20.00;50;-0.43835016;0.58230000;24.75;0.037114;-0.000593;-0.43664990;0.57069992;24.74;0.037278;0.012891
CCW;1042;30;-330.00;-90.00;50;-0.44715000;0.56760024;24.78;0.043884;0.005361;-0.44485010;0.56855008;24.80;0.030796;0.004873
CW;1043;135;-225.00;105.00;50;-0.43754990;0.58075004;24.77;0.035771;-0.000422;-0.44335008;0.57215000;24.79;0.039128;0.011885
CCW;1044;35;-325.00;-100.00;50;-0.43445012;0.57540000;24.76;0.044771;0.004666;-0.43849996;0.56805000;24.76;0.026777;0.006606
CCW;1045;325;-395.00;-70.00;50;-0.43954996;0.57400008;24.70;0.039048;0.011392;-0.43295010;0.56215020;24.74;0.033779;-0.000227
CCW;1046;210;-150.00;-150.00;50;-0.44055000;0.56790010;24.76;0.030779;0.005542;-0.45129996;0.57650010;24.79;0.044773;0.005220
CW;1047;285;-75.00;75.00;50;-0.43709984;0.56275010;24.80;0.035837;0.012063;-0.44769992;0.57735000;24.80;0.039590;-0.001208
CW;1048;345;-15.00;60.00;50;-0.44079990;0.58395000;24.76;0.042502;0.009985;-0.43510000;0.57625000;24.76;0.037283;-0.000720
CCW;1049;295;-65.00;-50.00;50;-0.45224992;0.57395000;24.73;0.036294;0.011633;-0.43870000;0.57790010;24.75;0.037012;-0.001245
CCW;1050;235;-125.00;-60.00;50;-0.44035004;0.57240004;24.77;0.031685;0.008132;-0.42529990;0.58065000;24.79;0.042615;0.002720
CW;1051;290;-70.00;55.00;50;-0.44409996;0.56525000;24.69;0.035769;0.011614;-0.44195008;0.56625010;24.79;0.038538;-0.001199
CW;1052;310;-50.00;20.00;50;-0.44304988;0.57149990;24.78;0.038237;0.011892;-0.43139992;0.56365000;24.76;0.036672;-0.001267
CW;1053;70;70.00;120.00;50;-0.43540004;0.57440020;24.79;0.041570;0.001357;-0.44434992;0.57405000;24.78;0.032437;0.008501
CCW;1054;300;-60.00;-130.00;50;-0.43830004;0.56520024;24.79;0.037390;0.012534;-0.42324992;0.56680010;24.80;0.037920;-0.000679
CCW;1055;170;-190.00;-130.00;50;-0.44474992;0.57985016;24.79;0.032468;0.001621;-0.43470000;0.57735000;24.80;0.042251;0.010225
CCW;1056;60;-300.00;-110.00;50;-0.45349996;0.57495010;24.74;0.043132;0.002310;-0.43804996;0.57610010;24.76;0.031509;0.008948
CCW;1057;260;-100.00;-100.00;50;-0.43045000;0.56154990;24.78;0.032930;0.010842;-0.44340000;0.57120010;24.75;0.042148;0.000359
CW;1058;350;-10.00;90.00;50;-0.44324996;0.56860000;24.80;0.041882;0.009712;-0.43245008;0.57800000;24.79;0.033188;0.001362
CCW;1059;255;-105.00;-95.00;50;-0.43870008;0.56470010;24.77;0.032390;0.010205;-0.43735000;0.57045000;24.78;0.042844;0.000820
CCW;1060;90;-270.00;-165.00;50;-0.45079984;0.56614996;24.76;0.038059;0.001316;-0.43470000;0.57275004;24.75;0.032837;0.011792
CCW;1061;50;-310.00;-40.00;50;-0.43610000;0.58180016;24.79;0.042598;0.003872;-0.42999996;0.57845000;24.77;0.031479;0.007676
CCW;1062;25;-335.00;-25.00;50;-0.44374988;0.58040004;24.78;0.043088;0.006865;-0.43939996;0.56975000;24.80;0.031648;0.005562
CCW;1063;0;-360.00;-25.00;50;-0.44455010;0.57134990;24.75;0.042222;0.009583;-0.43975010;0.57630000;24.77;0.031575;0.002607
CW;1064;125;-235.00;125.00;50;-0.43660000;0.57020020;24.70;0.035549;-0.000881;-0.45934980;0.56320000;24.80;0.037078;0.011855
CW;1065;240;-120.00;115.00;50;-0.43950004;0.56995004;24.80;0.032346;0.009390;-0.43445008;0.56650008;24.78;0.043340;0.001814
CW;1066;40;40.00;160.00;50;-0.43230016;0.56455000;24.77;0.044861;0.004631;-0.43125012;0.57130000;24.80;0.031387;0.006091
CW;1067;85;85.00;45.00;50;-0.44280008;0.57740010;24.80;0.042878;-0.000520;-0.44634992;0.56785008;24.80;0.034534;0.011294
CW;1068;225;225.00;140.00;50;-0.42529988;0.57065004;24.75;0.033315;0.006782;-0.42944976;0.57825010;24.80;0.044021;0.003467
CW;1069;20;380.00;155.00;50;-0.43795000;0.57560000;24.77;0.045181;0.007056;-0.44609992;0.57515000;24.79;0.032656;0.003630
CW;1070;130;130.00;130.00;50;-0.42985000;0.57624996;24.79;0.036599;0.000317;-0.44944996;0.57590000;24.79;0.038250;0.011602
CCW;1071;75;75.00;-55.00;50;-0.44134996;0.57665016;24.77;0.041458;0.001372;-0.43075000;0.56360000;24.72;0.032434;0.010066
CW;1072;195;195.00;120.00;50;-0.44104992;0.57669976;24.77;0.028022;0.003806;-0.44205000;0.57675000;24.78;0.042556;0.007744
CW;1073;315;315.00;120.00;50;-0.43250000;0.56350004;24.71;0.039839;0.011899;-0.43300000;0.57300000;24.77;0.038047;-0.001069
CCW;1074;185;185.00;-130.00;50;-0.43850000;0.58065004;24.78;0.032029;0.002791;-0.44070000;0.57560016;24.78;0.043923;0.008848
CCW;1075;150;150.00;-35.00;50;-0.43730010;0.57960010;24.78;0.033489;0.000293;-0.44529976;0.57685000;24.77;0.038911;0.011497
CCW;1076;80;80.00;-70.00;50;-0.43920016;0.57895010;24.80;0.042737;-0.000161;-0.43785000;0.56500020;24.80;0.032532;0.010903
CCW;1077;65;65.00;-15.00;50;-0.44469992;0.57910016;24.77;0.042285;0.002368;-0.43545000;0.58385010;24.77;0.031699;0.009971
CCW;1078;280;-80.00;-145.00;50;-0.43435012;0.57440008;24.73;0.034268;0.012617;-0.42550008;0.57615000;24.75;0.040388;-0.000496
CW;1079;5;5.00;85.00;50;-0.44809992;0.57450000;24.69;0.043789;0.008608;-0.43880000;0.57259992;24.77;0.032683;0.002527
CCW;1080;320;-40.00;-45.00;50;-0.44089988;0.57955020;24.72;0.039121;0.011812;-0.42905004;0.57225008;24.75;0.036804;-0.000776
CW;1081;80;80.00;120.00;50;-0.44029988;0.57610000;24.72;0.041877;0.000215;-0.44334992;0.57095010;24.71;0.032800;0.010518
CW;1082;210;210.00;130.00;50;-0.43349992;0.57575010;24.73;0.031497;0.005220;-0.43544996;0.58125020;24.73;0.044397;0.005347
CCW;1083;95;95.00;-115.00;50;-0.43835000;0.58445008;24.76;0.040479;-0.000498;-0.43830010;0.58295000;24.76;0.035376;0.010879
CW;1084;130;130.00;35.00;50;-0.43195004;0.58630010;24.77;0.036477;-0.000933;-0.44384996;0.56740004;24.71;0.038315;0.012258
CCW;1085;55;55.00;-75.00;50;-0.43969984;0.58390010;24.75;0.043774;0.002830;-0.43725000;0.58704996;24.74;0.032104;0.007690
CW;1086;180;180.00;125.00;50;-0.44284992;0.57380016;24.73;0.031221;0.002214;-0.45894990;0.57690000;24.74;0.042600;0.008721
CW;1087;260;260.00;80.00;50;-0.42944992;0.57615008;24.77;0.032629;0.010566;-0.43515008;0.58515000;24.78;0.042681;0.001003
CW;1088;340;340.00;80.00;50;-0.43520000;0.56855016;24.80;0.041072;0.010483;-0.43640000;0.58180016;24.76;0.034805;0.000005
CCW;1089;285;285.00;-55.00;50;-0.43734992;0.58939992;24.80;0.036855;0.011392;-0.44330010;0.58835008;24.79;0.039841;-0.000061
CCW;1090;185;185.00;-100.00;50;-0.43949996;0.58420000;24.79;0.032756;0.002744;-0.43705012;0.59319990;24.78;0.043870;0.008796
CCW;1091;120;120.00;-65.00;50;-0.44614996;0.58599996;24.69;0.037334;-0.000466;-0.44194988;0.58805000;24.75;0.038440;0.012222
CCW;1092;60;60.00;-60.00;50;-0.43970000;0.58330010;24.77;0.044788;0.002039;-0.44065000;0.57205016;24.76;0.031357;0.008064
CCW;1093;295;-65.00;-125.00;50;-0.45355000;0.58105010;24.69;0.036440;0.012273;-0.44829992;0.57525010;24.73;0.038459;-0.001196
CCW;1094;280;-80.00;-15.00;50;-0.44160016;0.57235024;24.74;0.035442;0.011389;-0.43650020;0.57920000;24.77;0.039402;-0.000789
CW;1095;65;65.00;145.00;50;-0.45309980;0.58045008;24.71;0.042512;0.000908;-0.43189992;0.55640010;24.67;0.030132;0.009036
CW;1096;90;90.00;25.00;50;-0.44710000;0.59634996;24.67;0.041870;-0.001003;-0.43510010;0.58465000;24.67;0.036350;0.010618
CCW;1097;0;0.00;-90.00;50;-0.44324992;0.56730000;24.71;0.043538;0.008550;-0.44184990;0.58699990;24.69;0.031394;0.001809
CCW;1098;230;-130.00;-130.00;50;-0.43760010;0.57430010;24.72;0.031394;0.007715;-0.43935012;0.57135000;24.70;0.043225;0.003281
CCW;1099;175;-185.00;-55.00;50;-0.43554996;0.58000016;24.76;0.031223;0.001843;-0.45059990;0.58055000;24.64;0.042666;0.009985
CCW;1100;170;-190.00;-5.00;50;-0.44035012;0.57850010;24.71;0.031577;0.001370;-0.43619990;0.58555008;24.73;0.041558;0.009534
CCW;1101;30;-330.00;-140.00;50;-0.43160008;0.58100016;24.76;0.043545;0.005903;-0.42519996;0.57370024;24.77;0.031047;0.005483
CCW;1102;240;-120.00;-120.00;50;-0.42535004;0.58080000;24.70;0.031418;0.008838;-0.44564984;0.57104990;24.68;0.042930;0.002354
CCW;1103;195;-165.00;-45.00;50;-0.44434996;0.57345000;24.76;0.029619;0.004021;-0.44665000;0.57710004;24.77;0.043201;0.007429
CW;1104;310;-50.00;115.00;50;-0.44760000;0.57144992;24.73;0.037930;0.012637;-0.42870000;0.57210016;24.73;0.036926;-0.001033
CCW;1105;250;-110.00;-60.00;50;-0.44859996;0.57835008;24.74;0.032527;0.010107;-0.43545000;0.58595000;24.74;0.042852;0.001533
CCW;1106;205;-155.00;-45.00;50;-0.44619996;0.58565020;24.67;0.030112;0.005024;-0.43665010;0.58760000;24.68;0.045034;0.006365
CW;1107;275;-85.00;70.00;50;-0.43680000;0.57524990;24.76;0.035649;0.011423;-0.43930000;0.57835010;24.74;0.040808;-0.000435
CW;1108;50;50.00;135.00;50;-0.44674992;0.58245016;24.68;0.042673;0.003589;-0.44054996;0.57505000;24.72;0.031863;0.008254
CW;1109;225;225.00;175.00;50;-0.43825000;0.57180008;24.68;0.032368;0.006489;-0.43830004;0.58440010;24.73;0.044084;0.003828
CW;1110;315;315.00;90.00;50;-0.44384992;0.57560000;24.80;0.040142;0.011543;-0.44310008;0.58575010;24.74;0.037031;-0.001323
CW;1111;350;350.00;35.00;50;-0.44024996;0.58145010;24.68;0.042258;0.009458;-0.42509988;0.58380010;24.68;0.034419;0.000190
CW;1112;35;395.00;45.00;50;-0.44050010;0.57745000;24.67;0.044219;0.005159;-0.44250000;0.56190010;24.76;0.031570;0.004944
CW;1113;140;140.00;140.00;50;-0.43954996;0.57360020;24.64;0.036260;-0.000957;-0.43929996;0.56859992;24.67;0.040859;0.011428
CW;1114;265;265.00;125.00;50;-0.43530000;0.58690000;24.70;0.033281;0.010969;-0.44840008;0.58814996;24.64;0.042097;0.000315
CCW;1115;150;150.00;-115.00;50;-0.44580000;0.57395010;24.65;0.034399;-0.000481;-0.44164984;0.57944990;24.68;0.041821;0.011147
CCW;1116;135;135.00;-15.00;50;-0.43170004;0.57610008;24.65;0.034150;-0.000945;-0.44815008;0.57930000;24.61;0.040242;0.011792
CW;1117;190;190.00;55.00;50;-0.43255000;0.57415000;24.68;0.032517;0.002737;-0.44935000;0.57345010;24.61;0.044443;0.007976
CCW;1118;25;25.00;-165.00;50;-0.45404992;0.58170010;24.65;0.043301;0.005735;-0.44450010;0.58280016;24.69;0.032241;0.004558
CCW;1119;330;-30.00;-55.00;50;-0.44244988;0.58495000;24.67;0.040042;0.010959;-0.43299996;0.57560000;24.71;0.034202;-0.000654
CW;1120;10;10.00;40.00;50;-0.43574992;0.57260020;24.68;0.043562;0.007578;-0.44984992;0.57145000;24.66;0.031741;0.002771
CW;1121;70;70.00;60.00;50;-0.43649984;0.58615004;24.68;0.042703;0.001125;-0.45134984;0.57425000;24.65;0.033591;0.009065
CCW;1122;15;15.00;-55.00;50;-0.44659992;0.58015010;24.68;0.044429;0.007292;-0.43605000;0.56965008;24.66;0.032524;0.003850
CCW;1123;270;-90.00;-105.00;50;-0.43645010;0.56940010;24.70;0.034578;0.011387;-0.43535000;0.58814996;24.65;0.041206;0.000522
CCW;1124;145;-215.00;-125.00;50;-0.43769990;0.57430008;24.66;0.034092;-0.000203;-0.44494996;0.57175004;24.70;0.040583;0.012161
CW;1125;235;-125.00;90.00;50;-0.44609992;0.55894992;24.71;0.031116;0.008142;-0.44949996;0.57655008;24.71;0.042969;0.002932
CCW;1126;220;-140.00;-15.00;50;-0.44594996;0.57395008;24.72;0.031460;0.006836;-0.43154990;0.57120020;24.73;0.043767;0.004465
CW;1127;290;-70.00;70.00;50;-0.44529996;0.58030010;24.69;0.036536;0.012007;-0.43910010;0.58030010;24.70;0.038828;-0.000964
CCW;1128;215;-145.00;-75.00;50;-0.43600000;0.57715016;24.73;0.029604;0.006667;-0.43570016;0.59240000;24.71;0.043643;0.004849
CW;1129;320;-40.00;105.00;50;-0.43935000;0.57880016;24.73;0.040989;0.011909;-0.43744984;0.58625008;24.66;0.036956;-0.001084
CCW;1130;305;-55.00;-15.00;50;-0.45195008;0.57604976;24.66;0.037927;0.012285;-0.43055008;0.57460004;24.68;0.038435;-0.000847
CW;1131;40;40.00;95.00;50;-0.43959984;0.58635000;24.68;0.044072;0.004714;-0.44989996;0.56345000;24.67;0.032017;0.006719
CCW;1132;300;-60.00;-100.00;50;-0.44759992;0.57930010;24.67;0.036973;0.011902;-0.43500004;0.57790040;24.66;0.038560;-0.000898
CW;1133;20;20.00;80.00;50;-0.44769996;0.58739984;24.64;0.044182;0.006956;-0.43624990;0.57190000;24.71;0.030093;0.004724
CW;1134;160;160.00;140.00;50;-0.43660004;0.58759992;24.66;0.034180;0.000186;-0.44819988;0.58060000;24.71;0.041951;0.009883
CCW;1135;5;5.00;-155.00;50;-0.44049996;0.58030010;24.67;0.042949;0.008545;-0.43905000;0.59489980;24.72;0.032014;0.002390
CCW;1136;345;-15.00;-20.00;50;-0.43735012;0.57850020;24.66;0.038682;0.010771;-0.44010000;0.57629996;24.64;0.031245;0.001104
CCW;1137;255;-105.00;-90.00;50;-0.44124988;0.58385016;24.66;0.033821;0.010435;-0.42214990;0.59405010;24.70;0.043389;0.000513
CCW;1138;245;-115.00;-10.00;50;-0.42954990;0.58060000;24.69;0.032356;0.008933;-0.44569992;0.57955016;24.67;0.043027;0.001965
