smer;cyklus;cilovy_azimut;skutecne_natoceni;jump_deg;trim;xA;yA;tA;axA;ayA;xC;yC;tC;axC;ayC
CW;1;180;-180.00;-180.00;50;-0.36765020;0.59585000;25.81;0.046091;0.026514;-0.35120000;0.57685000;25.84;0.051060;-0.039053
CW;1;90;90.00;90.00;50;-0.26225008;0.49120008;26.23;0.017820;-0.006377;-0.27105008;0.47729996;26.24;0.079673;-0.005681
CW;2;337.5;-22.50;-112.50;50;-0.24919996;0.46734990;26.29;0.060444;-0.034412;-0.25650008;0.47689996;26.30;0.037349;0.021848
CW;3;202.5;-157.50;-135.00;50;-0.24675000;0.47474996;26.30;0.061035;0.022278;-0.25535000;0.47934980;26.29;0.037690;-0.034873
CW;4;112.5;-247.50;-90.00;50;-0.26355004;0.47954996;26.30;0.020388;0.005181;-0.26460000;0.47749992;26.30;0.076758;-0.017915
CW;5;22.5;-337.50;-90.00;50;-0.26280008;0.48384996;26.33;0.037202;-0.034880;-0.25705008;0.48329990;26.30;0.060059;0.022273
CW;6;135;-225.00;112.50;50;-0.25245000;0.48895000;26.30;0.026025;0.015422;-0.26470004;0.48180000;26.30;0.070298;-0.027756
CW;7;247.5;-112.50;112.50;50;-0.25625014;0.47949990;26.30;0.076526;0.005583;-0.26515010;0.48089996;26.34;0.020806;-0.018433
CW;8;292.5;-67.50;45.00;50;-0.25140004;0.47560012;26.31;0.077078;-0.017295;-0.25895008;0.48650004;26.34;0.020786;0.005339
CW;9;225;-135.00;-67.50;50;-0.24900006;0.47324984;26.30;0.067864;0.015447;-0.25680000;0.48310004;26.30;0.027305;-0.028318
CW;10;180;-180.00;-45.00;50;-0.25325012;0.49195020;26.35;0.048503;0.024792;-0.24924992;0.48384988;26.32;0.048657;-0.037117
CW;11;0;-360.00;-180.00;50;-0.25659996;0.47985000;26.31;0.048164;-0.037205;-0.25560012;0.48340004;26.38;0.047793;0.024500
CW;12;45;-315.00;45.00;50;-0.24975004;0.49405004;26.34;0.026941;-0.028508;-0.25270004;0.49114992;26.36;0.069106;0.015605
CW;13;67.5;-292.50;22.50;50;-0.24864992;0.48245000;26.38;0.019321;-0.018694;-0.26194992;0.48044992;26.36;0.077327;0.005879
CW;14;270;-90.00;-90.00;50;-0.24934994;0.48720016;26.45;0.078447;-0.006423;-0.25195004;0.49089992;26.47;0.017917;-0.006694
CW;15;157.5;-202.50;-112.50;50;-0.24435004;0.48245008;26.41;0.035266;0.021309;-0.26000002;0.49199992;26.47;0.060347;-0.034976
CW;16;315;-45.00;157.50;50;-0.24699994;0.48785004;26.47;0.069819;-0.027964;-0.24039984;0.48905008;26.44;0.027117;0.015269
CW;17;180;-180.00;-135.00;50;-0.25695002;0.48245010;26.35;0.045923;0.023877;-0.25905004;0.47764996;26.43;0.048035;-0.037139
CW;18;247.5;-112.50;67.50;50;-0.24419992;0.47844980;26.50;0.076479;0.005762;-0.25525010;0.49240004;26.51;0.019912;-0.018420
CW;19;0;0.00;112.50;50;-0.24960000;0.48530008;26.50;0.048525;-0.036870;-0.24329998;0.48190000;26.50;0.048208;0.024226
CW;20;315;-45.00;-45.00;50;-0.25105004;0.47164992;26.55;0.069778;-0.027949;-0.24659994;0.49065004;26.56;0.026367;0.015505
CW;21;337.5;-22.50;22.50;50;-0.25645010;0.48209996;26.51;0.059231;-0.034761;-0.26090008;0.48569992;26.53;0.036162;0.021887
CW;22;292.5;-67.50;-45.00;50;-0.25059998;0.48780000;26.48;0.078228;-0.017864;-0.24520000;0.49555004;26.54;0.018875;0.005730
CW;23;157.5;-202.50;-135.00;50;-0.24555000;0.48650008;26.48;0.034470;0.021592;-0.25044996;0.47875000;26.48;0.060566;-0.034766
CW;24;135;-225.00;-22.50;50;-0.24469990;0.48259996;26.46;0.025093;0.015464;-0.26145002;0.48935000;26.54;0.070056;-0.027793
CW;25;67.5;-292.50;-67.50;50;-0.24620008;0.48590000;26.52;0.018682;-0.018481;-0.24600000;0.47985000;26.47;0.077036;0.006162
CW;26;45;-315.00;-22.50;50;-0.25270010;0.48184992;26.51;0.026035;-0.028208;-0.26189998;0.48975008;26.55;0.071074;0.015679
CW;27;22.5;-337.50;-22.50;50;-0.26634994;0.50614980;26.53;0.035903;-0.035078;-0.24905006;0.48570000;26.55;0.059739;0.022380
CW;28;112.5;-247.50;90.00;50;-0.25144996;0.49510004;26.54;0.019880;0.005266;-0.25180004;0.47954990;26.57;0.076475;-0.017869
CW;29;225;-135.00;112.50;50;-0.24424990;0.49260004;26.51;0.070454;0.015645;-0.24865006;0.49084990;26.52;0.027717;-0.028005
CW;30;270;-90.00;45.00;50;-0.25200006;0.49185000;26.54;0.077024;-0.005471;-0.24295004;0.49359992;26.56;0.018406;-0.006472
CW;31;90;-270.00;-180.00;50;-0.25765000;0.49435008;26.55;0.016316;-0.006985;-0.25655010;0.48325000;26.54;0.077903;-0.006013
CW;32;202.5;-157.50;112.50;50;-0.24324994;0.48920010;26.46;0.060759;0.022644;-0.24615002;0.49845000;26.47;0.037036;-0.034673
CW;33;135;-225.00;-67.50;50;-0.24810000;0.49209992;26.58;0.024570;0.015173;-0.24994998;0.48440020;26.56;0.070271;-0.027471
CW;34;225;-135.00;90.00;50;-0.24654996;0.48955004;26.58;0.069998;0.015732;-0.24569996;0.48709992;26.54;0.027515;-0.028274
CW;35;157.5;-202.50;-67.50;50;-0.24524996;0.48920008;26.58;0.034036;0.022002;-0.27080000;0.49330004;26.60;0.060583;-0.034883
CW;36;67.5;-292.50;-90.00;50;-0.25135000;0.49000000;26.57;0.020718;-0.018662;-0.25650000;0.49284992;26.60;0.075713;0.006125
CW;37;45;-315.00;-22.50;50;-0.24480004;0.47464988;26.60;0.025425;-0.028669;-0.24769996;0.48840010;26.60;0.068206;0.015681
CW;38;202.5;-157.50;157.50;50;-0.24600000;0.48170004;26.60;0.060684;0.022700;-0.25135002;0.49165008;26.63;0.037610;-0.035193
CW;39;315;-45.00;112.50;50;-0.27000004;0.47975004;26.60;0.069653;-0.028005;-0.26029998;0.48679990;26.60;0.026416;0.015452
CW;40;180;-180.00;-135.00;50;-0.25450004;0.47740000;26.61;0.047065;0.024856;-0.25835008;0.48300008;26.60;0.048386;-0.037339
CW;41;292.5;-67.50;112.50;50;-0.25625002;0.48739992;26.61;0.077585;-0.017971;-0.24715006;0.48344996;26.61;0.020107;0.005750
CW;42;270;-90.00;-22.50;50;-0.25600000;0.47375000;26.65;0.078486;-0.005459;-0.25480000;0.48020004;26.65;0.017351;-0.006494
CW;43;22.5;22.50;112.50;50;-0.26105010;0.48200000;26.64;0.037852;-0.034778;-0.25240004;0.47704984;26.64;0.059226;0.022649
CW;44;90;90.00;67.50;50;-0.25545000;0.47754992;26.70;0.016208;-0.006335;-0.25355008;0.47364990;26.66;0.078608;-0.005884
CW;45;0;0.00;-90.00;50;-0.25535000;0.49504990;26.62;0.048303;-0.036895;-0.24915002;0.48734992;26.60;0.047751;0.024685
CW;46;247.5;-112.50;-112.50;50;-0.25925000;0.47284972;26.63;0.076145;0.005508;-0.26109996;0.49139992;26.61;0.020610;-0.017974
CW;47;337.5;-22.50;90.00;50;-0.25715008;0.47059984;26.64;0.061230;-0.034993;-0.24044990;0.48669992;26.64;0.036606;0.022366
CW;48;112.5;112.50;135.00;50;-0.25345000;0.48215016;26.67;0.019148;0.005544;-0.24574990;0.48569980;26.67;0.075967;-0.017419
CW;49;270;270.00;157.50;50;-0.25630004;0.47715010;26.65;0.079133;-0.005691;-0.24970006;0.47839996;26.68;0.018994;-0.006614
CW;50;135;135.00;-135.00;50;-0.24014988;0.48684996;26.68;0.023154;0.015171;-0.25035006;0.46989990;26.69;0.069980;-0.027759
CW;51;45;45.00;-90.00;50;-0.25239996;0.47989996;26.74;0.026189;-0.028625;-0.24920002;0.46200008;26.66;0.069485;0.015642
CW;52;180;180.00;135.00;50;-0.24394990;0.48645010;26.67;0.046443;0.024434;-0.25675008;0.47679996;26.64;0.048513;-0.036995
CW;53;90;90.00;-90.00;50;-0.24164988;0.47825012;26.60;0.015610;-0.006648;-0.26000010;0.47220000;26.66;0.077927;-0.006235
CW;54;225;225.00;135.00;50;-0.24549988;0.47889996;26.71;0.069565;0.015276;-0.25380004;0.47554992;26.74;0.025659;-0.028074
CW;55;337.5;337.50;112.50;50;-0.25640002;0.47459984;26.70;0.060364;-0.035120;-0.24105002;0.47655008;26.73;0.038396;0.022544
CW;56;67.5;67.50;67.50;50;-0.25445008;0.47319984;26.75;0.018672;-0.018813;-0.24454994;0.47319972;26.72;0.076670;0.005344
CW;57;157.5;157.50;90.00;50;-0.24659994;0.47134976;26.74;0.035095;0.021831;-0.26729990;0.48170008;26.77;0.059204;-0.034951
CW;58;0;0.00;-157.50;50;-0.25865010;0.47349984;26.73;0.047349;-0.037510;-0.25040004;0.47104980;26.74;0.047454;0.024250
CW;59;292.5;-67.50;-67.50;50;-0.24750000;0.46434990;26.77;0.075413;-0.018081;-0.25060004;0.48115004;26.73;0.019282;0.004771
CW;60;22.5;22.50;90.00;50;-0.25750008;0.47760000;26.71;0.035735;-0.035779;-0.24324988;0.46050004;26.77;0.059524;0.022263
CW;61;112.5;112.50;90.00;50;-0.24594994;0.47954990;26.79;0.020808;0.005149;-0.24565000;0.46429984;26.77;0.076836;-0.018635
CW;62;315;-45.00;-157.50;50;-0.24399990;0.46794990;26.79;0.068660;-0.028176;-0.23374998;0.46634996;26.78;0.024653;0.015247
CW;63;247.5;-112.50;-67.50;50;-0.24099990;0.46189988;26.80;0.075823;0.005374;-0.25030000;0.46669984;26.82;0.019856;-0.018784
CW;64;202.5;-157.50;-45.00;50;-0.23869998;0.45815008;26.86;0.058550;0.022026;-0.25544998;0.46194992;26.89;0.034299;-0.035315
CW;65;112.5;-247.50;-90.00;50;-0.23004994;0.44480000;26.96;0.016917;0.004727;-0.24634996;0.45355004;27.03;0.075447;-0.017891
CW;66;67.5;-292.50;-45.00;50;-0.24930002;0.45524990;27.04;0.018318;-0.018992;-0.24935000;0.45830016;27.10;0.074285;0.005886
CW;67;22.5;-337.50;-45.00;50;-0.24445004;0.44879980;27.10;0.035410;-0.035632;-0.23319996;0.44840008;27.11;0.058628;0.022195
CW;68;157.5;-202.50;135.00;50;-0.26084996;0.43995000;27.22;0.033142;0.022156;-0.25325004;0.44670000;27.20;0.059749;-0.035449
CW;69;135;-225.00;-22.50;50;-0.24564996;0.44135000;27.25;0.025002;0.014807;-0.23734988;0.43660004;27.30;0.069604;-0.028330
CW;70;315;-45.00;-45.00;50;-0.24254994;0.43190004;27.29;0.068855;-0.028765;-0.24039990;0.44710010;27.30;0.024607;0.015125
CW;71;45;45.00;90.00;50;-0.24229994;0.45085004;27.33;0.024302;-0.029097;-0.23105000;0.44319996;27.39;0.068694;0.015171
CW;72;180;180.00;135.00;50;-0.23629990;0.43770004;27.41;0.046101;0.024253;-0.24694992;0.43325008;27.44;0.047153;-0.037339
CW;73;292.5;292.50;112.50;50;-0.23334996;0.41645016;27.41;0.074717;-0.018376;-0.21914998;0.44219990;27.45;0.018538;0.005125
CW;74;247.5;247.50;-45.00;50;-0.23279992;0.42695008;27.52;0.074429;0.005481;-0.23429992;0.42950012;27.53;0.017849;-0.018494
CW;75;90;90.00;-157.50;50;-0.23390000;0.42860000;27.58;0.014661;-0.007024;-0.23499994;0.42170012;27.60;0.076963;-0.006731
CW;76;225;225.00;135.00;50;-0.22935002;0.42484988;27.57;0.069141;0.015232;-0.22550002;0.42330008;27.60;0.026450;-0.029141
CW;77;337.5;337.50;112.50;50;-0.24305006;0.42365016;27.60;0.059539;-0.035742;-0.21960002;0.41945008;27.60;0.037429;0.021848
CW;78;202.5;202.50;-135.00;50;-0.22964988;0.41975008;27.60;0.059512;0.021541;-0.23754992;0.42314996;27.60;0.034922;-0.035530
CW;79;270;270.00;67.50;50;-0.23979990;0.42540004;27.60;0.076702;-0.006663;-0.22624996;0.42135010;27.62;0.015786;-0.006868
CW;80;0;360.00;90.00;50;-0.23269992;0.42280010;27.60;0.046843;-0.037671;-0.22475006;0.41800020;27.60;0.049006;0.024258
CW;81;292.5;292.50;-67.50;50;-0.23619992;0.42945000;27.60;0.073135;-0.018442;-0.22479992;0.42890020;27.60;0.019055;0.004988
CW;82;180;180.00;-112.50;50;-0.23369990;0.42375010;27.60;0.044692;0.023860;-0.23994990;0.42920016;27.60;0.045979;-0.037666
CW;83;315;315.00;135.00;50;-0.22684996;0.43545000;27.59;0.069062;-0.028625;-0.23045000;0.42895008;27.57;0.026016;0.014656
CW;84;135;135.00;-180.00;50;-0.22769994;0.41880008;27.52;0.022490;0.014578;-0.23654988;0.41745000;27.54;0.067380;-0.028328
CW;85;0;0.00;-135.00;50;-0.23219996;0.42909990;27.48;0.045383;-0.037854;-0.23139992;0.42245004;27.53;0.045471;0.023691
CW;86;112.5;112.50;112.50;50;-0.23569994;0.42680004;27.44;0.018083;0.004587;-0.23694992;0.42330020;27.38;0.074009;-0.018674
CW;87;22.5;22.50;-90.00;50;-0.24009996;0.41910008;27.47;0.035710;-0.035762;-0.23724992;0.42085010;27.46;0.058857;0.022122
CW;88;45;45.00;22.50;50;-0.23385000;0.43209992;27.46;0.024219;-0.028589;-0.23329994;0.43845000;27.39;0.068206;0.015127
CW;89;225;-135.00;-180.00;50;-0.23015000;0.42615016;27.41;0.066233;0.014880;-0.23784992;0.44864996;27.38;0.025491;-0.029077
CW;90;202.5;-157.50;-22.50;50;-0.22924996;0.42820004;27.46;0.059609;0.021790;-0.24384996;0.41640012;27.39;0.035894;-0.035227
CW;91;247.5;-112.50;45.00;50;-0.23819990;0.43985004;27.39;0.076160;0.005159;-0.24594994;0.42985016;27.39;0.019165;-0.019006
CW;92;157.5;-202.50;-90.00;50;-0.23729994;0.43685004;27.42;0.036499;0.021128;-0.24115002;0.42294992;27.37;0.057290;-0.035427
CW;93;337.5;-382.50;-180.00;50;-0.23345000;0.44135000;27.36;0.058154;-0.034800;-0.22864998;0.42889992;27.43;0.034109;0.021614
CW;94;90;-270.00;112.50;50;-0.23310000;0.43170016;27.35;0.015095;-0.007412;-0.24795008;0.42835004;27.33;0.077126;-0.005774
CW;95;67.5;-292.50;-22.50;50;-0.23244992;0.43565000;27.35;0.018091;-0.018616;-0.23999992;0.43840020;27.35;0.074722;0.005349
CW;96;270;-90.00;-90.00;50;-0.23914990;0.42645008;27.30;0.076951;-0.006755;-0.23069992;0.44125010;27.30;0.015637;-0.006729
CW;97;112.5;-247.50;-157.50;50;-0.23609992;0.44569992;27.30;0.018149;0.005103;-0.23234994;0.43675000;27.30;0.076147;-0.018401
CW;98;292.5;-67.50;-67.50;50;-0.24089990;0.42980000;27.30;0.074951;-0.018428;-0.23499994;0.44710004;27.29;0.018411;0.005359
CW;99;45;45.00;112.50;50;-0.24169990;0.44215012;27.29;0.025000;-0.028535;-0.22919994;0.44060000;27.28;0.069060;0.015425
CW;100;157.5;157.50;112.50;50;-0.23934998;0.44529996;27.30;0.034094;0.022168;-0.24404996;0.44745020;27.26;0.057944;-0.034783
CW;101;90;90.00;-67.50;50;-0.23874990;0.43895016;27.23;0.015645;-0.006836;-0.23179988;0.44194996;27.29;0.077419;-0.005959
CW;102;270;-90.00;-180.00;50;-0.24370004;0.44045000;27.19;0.076255;-0.006501;-0.23809984;0.43570004;27.25;0.015493;-0.006804
CW;103;202.5;-157.50;-67.50;50;-0.22870002;0.44010008;27.29;0.061384;0.021738;-0.23929996;0.44039992;27.24;0.035154;-0.034927
CW;104;315;-45.00;112.50;50;-0.24449996;0.43254990;27.15;0.069033;-0.027859;-0.24404996;0.44680000;27.27;0.025828;0.014912
CW;105;0;0.00;45.00;50;-0.24765000;0.43965010;27.26;0.046931;-0.037378;-0.24269998;0.44205000;27.21;0.047139;0.024304
CW;106;180;-180.00;-180.00;50;-0.23654988;0.42955016;27.17;0.045767;0.023293;-0.25200004;0.43430000;27.17;0.046033;-0.037363
CW;107;247.5;-112.50;67.50;50;-0.24530000;0.44264996;27.24;0.075547;0.005667;-0.23874994;0.45095008;27.24;0.019023;-0.018708
CW;108;135;-225.00;-112.50;50;-0.24395000;0.43010000;27.27;0.024678;0.015361;-0.23444996;0.42815000;27.26;0.068147;-0.028000
CW;109;337.5;-382.50;-157.50;50;-0.22894996;0.43804990;27.26;0.058337;-0.034519;-0.23074996;0.44665010;27.21;0.035542;0.021890
CW;110;225;-135.00;-135.00;50;-0.23179992;0.42640010;27.23;0.068350;0.015842;-0.23879992;0.45760000;27.24;0.026541;-0.028127
CW;111;67.5;-292.50;-157.50;50;-0.24204990;0.44760000;27.18;0.017024;-0.018752;-0.25195000;0.43329988;27.19;0.076157;0.005764
CW;112;22.5;-337.50;-45.00;50;-0.24735000;0.43739984;27.18;0.034841;-0.035120;-0.22435004;0.44225000;27.16;0.059302;0.022207
CW;113;135;-225.00;112.50;50;-0.23525000;0.44240010;27.16;0.024907;0.015371;-0.24009996;0.43335004;27.23;0.069758;-0.028193
CW;114;157.5;-202.50;22.50;50;-0.23819992;0.44270000;27.19;0.033835;0.021982;-0.24510002;0.43890008;27.24;0.059670;-0.034529
CW;115;292.5;-67.50;135.00;50;-0.23964992;0.43970004;27.19;0.075100;-0.018013;-0.23779992;0.43990010;27.20;0.020120;0.005510
CW;116;90;90.00;157.50;50;-0.24104996;0.44924996;27.13;0.016519;-0.006531;-0.24905000;0.44210010;27.11;0.078784;-0.006287
CW;117;112.5;112.50;22.50;50;-0.24149990;0.44565000;27.14;0.018381;0.005256;-0.23374990;0.44260000;27.20;0.076016;-0.018113
CW;118;315;-45.00;-157.50;50;-0.24354994;0.44585008;27.13;0.066721;-0.028213;-0.23909990;0.43520012;27.18;0.024924;0.015452
CW;119;225;-135.00;-90.00;50;-0.24159994;0.43074992;27.20;0.068159;0.015549;-0.23819990;0.43960000;27.19;0.024971;-0.028093
CW;120;247.5;-112.50;22.50;50;-0.24454998;0.43545000;27.20;0.075747;0.006206;-0.24414996;0.44195010;27.16;0.018682;-0.017676
CW;121;202.5;-157.50;-45.00;50;-0.23979992;0.43725000;27.19;0.058938;0.022280;-0.25470006;0.43524992;27.21;0.035955;-0.034502
CW;122;270;-90.00;67.50;50;-0.24589998;0.42944996;27.23;0.077295;-0.005815;-0.23659988;0.45379990;27.27;0.016392;-0.006489
CW;123;0;0.00;90.00;50;-0.24124984;0.43139992;27.22;0.046526;-0.037268;-0.23369998;0.43815000;27.21;0.047156;0.025024
CW;124;67.5;67.50;67.50;50;-0.24429996;0.43615000;27.17;0.017209;-0.018047;-0.23604996;0.43720000;27.18;0.074033;0.005176
CW;125;180;180.00;112.50;50;-0.24484998;0.43870000;27.18;0.046807;0.024509;-0.24129992;0.44740000;27.18;0.047458;-0.036904
CW;126;22.5;22.50;-157.50;50;-0.24674996;0.43914996;27.18;0.034666;-0.034636;-0.23279988;0.44660010;27.22;0.060332;0.022429
CW;127;337.5;-22.50;-45.00;50;-0.24785006;0.42639992;27.15;0.058486;-0.034629;-0.23324992;0.43524992;27.24;0.034922;0.022537
CW;128;45;45.00;67.50;50;-0.25974992;0.42860004;27.16;0.025459;-0.028345;-0.23504986;0.44115000;27.19;0.067646;0.015476
CW;129;45;45.00;0.00;50;-0.24644994;0.43415010;27.16;0.025083;-0.028569;-0.24399998;0.43805000;27.23;0.068591;0.015930
CW;130;270;-90.00;-135.00;50;-0.25120002;0.43760004;27.21;0.076633;-0.005845;-0.24620000;0.44679996;27.16;0.015557;-0.006890
CW;131;0;0.00;90.00;50;-0.23325002;0.43810000;27.15;0.045906;-0.037595;-0.23964986;0.43530004;27.14;0.046196;0.024700
CW;132;225;-135.00;-135.00;50;-0.24264992;0.43409996;27.12;0.067773;0.015828;-0.24264992;0.44409992;27.10;0.025601;-0.028389
CW;133;247.5;-112.50;22.50;50;-0.24004992;0.43690000;27.12;0.073760;0.005613;-0.23360000;0.44355000;27.10;0.017983;-0.018293
CW;134;67.5;-292.50;-180.00;50;-0.23979986;0.44995010;27.10;0.017937;-0.018669;-0.23924992;0.42680004;27.10;0.075955;0.005818
CW;135;315;-45.00;-45.00;50;-0.24049992;0.43709996;27.10;0.068442;-0.027385;-0.23484994;0.44044996;27.10;0.025601;0.015242
CW;136;337.5;-22.50;22.50;50;-0.24409992;0.42925000;27.11;0.058472;-0.034646;-0.24109992;0.43649990;27.10;0.033984;0.022639
CW;137;292.5;-67.50;-45.00;50;-0.24355002;0.44500010;27.15;0.075188;-0.017493;-0.23519992;0.45639992;27.09;0.018450;0.005798
CW;138;112.5;-247.50;-180.00;50;-0.23160004;0.44400010;27.10;0.016226;0.005979;-0.24500000;0.43669990;27.10;0.076187;-0.017925
CW;139;135;-225.00;22.50;50;-0.23884994;0.44200010;27.13;0.024834;0.015476;-0.23399992;0.43330010;27.12;0.068181;-0.027595
CW;140;180;-180.00;45.00;50;-0.23734990;0.44320024;27.10;0.046282;0.024465;-0.24999998;0.44679980;27.11;0.047373;-0.036719
CW;141;202.5;-157.50;22.50;50;-0.23069996;0.43645000;27.11;0.058159;0.022439;-0.24334998;0.44405000;27.13;0.035793;-0.034836
CW;142;90;-270.00;-112.50;50;-0.24309996;0.44295010;27.16;0.015112;-0.006824;-0.23869990;0.43430004;27.13;0.076509;-0.005869
CW;143;157.5;-202.50;67.50;50;-0.23714990;0.43890016;27.12;0.033508;0.022217;-0.25390002;0.43060004;27.14;0.059143;-0.034829
CW;144;22.5;-337.50;-135.00;50;-0.25165000;0.44800010;27.11;0.034163;-0.034573;-0.25165010;0.43965012;27.12;0.058311;0.022896
CW;145;247.5;-112.50;-112.50;50;-0.23080000;0.43840004;27.20;0.075081;0.006167;-0.23674986;0.44515008;27.22;0.018535;-0.018245
CW;146;112.5;-247.50;-135.00;50;-0.23444996;0.44914996;27.11;0.018374;0.005227;-0.23879984;0.44210000;27.14;0.075481;-0.017761
CW;147;202.5;-157.50;90.00;50;-0.23284986;0.42480000;27.11;0.058494;0.022908;-0.25185010;0.42969988;27.15;0.036919;-0.035190
CW;148;270;-90.00;67.50;50;-0.24865010;0.43529990;27.11;0.076799;-0.005903;-0.24614996;0.43760000;27.13;0.017119;-0.006428
CW;149;157.5;-202.50;-112.50;50;-0.24334998;0.44955008;27.16;0.033003;0.021648;-0.25100000;0.43794990;27.10;0.059397;-0.034392
CW;150;90;-270.00;-67.50;50;-0.24389988;0.44645000;27.10;0.015198;-0.006956;-0.24134988;0.44495000;27.11;0.077876;-0.005750
CW;151;135;-225.00;45.00;50;-0.24984998;0.43730004;27.10;0.023669;0.015466;-0.24995000;0.43590010;27.10;0.069072;-0.027476
CW;152;337.5;-382.50;-157.50;50;-0.24174996;0.44305000;27.10;0.059890;-0.034617;-0.23329986;0.44030000;27.13;0.033555;0.022271
CW;153;225;-135.00;-135.00;50;-0.23449992;0.43630012;27.14;0.069238;0.015679;-0.24644994;0.44450008;27.11;0.025999;-0.027761
CW;154;22.5;22.50;157.50;50;-0.24505002;0.43759988;27.10;0.035076;-0.034587;-0.25075004;0.43690004;27.13;0.060518;0.022639
CW;155;292.5;-67.50;-90.00;50;-0.24199990;0.44345010;27.10;0.074832;-0.017756;-0.24279996;0.44435000;27.10;0.019312;0.005642
CW;156;180;-180.00;-112.50;50;-0.23739994;0.43819996;27.10;0.044680;0.024578;-0.24264994;0.43204992;27.10;0.047544;-0.036899
CW;157;315;-45.00;135.00;50;-0.24674996;0.45070010;27.13;0.068098;-0.028157;-0.24495000;0.44984996;27.10;0.025989;0.015596
CW;158;67.5;67.50;112.50;50;-0.24669996;0.44770004;27.10;0.019114;-0.018186;-0.24164996;0.44365010;27.10;0.075063;0.005469
CW;159;0;0.00;-67.50;50;-0.24490000;0.42859990;27.10;0.047139;-0.036963;-0.23539992;0.43775000;27.10;0.046663;0.024561
CW;160;45;45.00;45.00;50;-0.23519992;0.43315020;27.07;0.024866;-0.028484;-0.23934988;0.43714990;27.10;0.067922;0.015959
CW;161;292.5;-67.50;-112.50;50;-0.23999996;0.43060004;27.10;0.076006;-0.017659;-0.24259998;0.44190012;27.10;0.018655;0.005044
CW;162;337.5;-22.50;45.00;50;-0.24404988;0.44039992;27.07;0.057725;-0.035017;-0.25000006;0.45569992;27.10;0.034702;0.022097
CW;163;247.5;-112.50;-90.00;50;-0.24460004;0.43145004;27.09;0.075571;0.005776;-0.24780000;0.44740012;27.07;0.018320;-0.018147
CW;164;315;-45.00;67.50;50;-0.25470006;0.44590008;27.10;0.068442;-0.027800;-0.23879992;0.44415020;27.08;0.025068;0.015603
CW;165;112.5;112.50;157.50;50;-0.25185004;0.44660010;27.08;0.018831;0.005208;-0.24655000;0.43670000;27.10;0.074141;-0.017520
CW;166;202.5;202.50;90.00;50;-0.23780000;0.44515008;27.10;0.056067;0.022415;-0.25075000;0.45325010;27.08;0.035579;-0.034150
CW;167;180;180.00;-22.50;50;-0.24195002;0.45090000;27.07;0.046316;0.024609;-0.24144996;0.45745004;27.07;0.046741;-0.037141
CW;168;135;135.00;-45.00;50;-0.24349996;0.44955004;27.10;0.024551;0.015012;-0.23935000;0.43949996;27.09;0.068464;-0.027883
CW;169;67.5;67.50;-67.50;50;-0.24274994;0.45540000;27.10;0.018923;-0.018618;-0.25240000;0.43945004;27.10;0.074551;0.005798
CW;170;157.5;157.50;90.00;50;-0.24910002;0.44235004;27.08;0.035300;0.022769;-0.24499992;0.43525010;27.02;0.058540;-0.034358
CW;171;22.5;22.50;-135.00;50;-0.24795000;0.43569990;27.09;0.033884;-0.034885;-0.24820004;0.44529996;27.05;0.057852;0.022446
CW;172;0;0.00;-22.50;50;-0.25390010;0.45020004;27.07;0.047095;-0.037222;-0.23899992;0.44139996;27.10;0.047583;0.024968
CW;173;225;-135.00;-135.00;50;-0.23759990;0.44135010;27.10;0.067849;0.015903;-0.24990002;0.44675008;27.03;0.024670;-0.028125
CW;174;45;-315.00;-180.00;50;-0.24254990;0.44660004;27.00;0.024480;-0.028430;-0.24584994;0.44530000;27.03;0.066707;0.015574
CW;175;90;-270.00;45.00;50;-0.23634990;0.45384992;27.02;0.014868;-0.006597;-0.24564996;0.44835004;27.03;0.077830;-0.006252
CW;176;270;-90.00;-90.00;50;-0.24454996;0.44555004;27.01;0.077231;-0.005542;-0.22864998;0.45420016;26.99;0.015403;-0.006204
CW;177;45;45.00;135.00;50;-0.24299990;0.44424992;26.95;0.025576;-0.028250;-0.24870000;0.44930000;26.96;0.068633;0.016077
CW;178;292.5;-67.50;-112.50;50;-0.24910006;0.44760012;26.95;0.075071;-0.017915;-0.25260008;0.46014992;27.00;0.020596;0.006121
CW;179;180;-180.00;-112.50;50;-0.25400004;0.44200000;27.00;0.045510;0.025137;-0.25295000;0.46065000;26.95;0.046201;-0.037231
CW;180;157.5;-202.50;-22.50;50;-0.24399992;0.44119996;27.01;0.032908;0.022583;-0.25570008;0.43700000;26.96;0.059065;-0.034561
CW;181;67.5;-292.50;-90.00;50;-0.25595004;0.44574992;26.94;0.017227;-0.018176;-0.23894990;0.43475004;26.94;0.077705;0.006528
CW;182;112.5;-247.50;45.00;50;-0.26160004;0.46140008;26.84;0.017012;0.005313;-0.25445008;0.45110004;26.83;0.075659;-0.017642
CW;183;0;-360.00;-112.50;50;-0.26510004;0.45414990;26.80;0.046860;-0.036416;-0.23819990;0.45044992;26.80;0.046667;0.025044
CW;184;225;-135.00;-135.00;50;-0.24810002;0.46174980;26.67;0.068940;0.015935;-0.26219996;0.46909996;26.75;0.025845;-0.027959
CW;185;315;-45.00;90.00;50;-0.26130012;0.46769984;26.68;0.068596;-0.027732;-0.25420000;0.47064996;26.77;0.025942;0.016077
CW;186;337.5;-22.50;22.50;50;-0.26849996;0.46274990;26.62;0.060605;-0.034526;-0.25240004;0.46310008;26.60;0.035237;0.023064
